OrderID,OrderDate,TPT,ShipAheadDayCount,ShipLateDayCount,Customer,ProductID,UnitQuantity,Weight,Year,Month,DayOfWeek,IsWeekend,TotalProcessDays,UnitWeight,Carrier_V444_1,Carrier_V44_3,ServiceLevel_DTD,ServiceLevel_DTP,OriginPort_PORT05,OriginPort_PORT09,PlantCode_PLANT04,PlantCode_PLANT08,PlantCode_PLANT09,PlantCode_PLANT12,PlantCode_PLANT13,PlantCode_PLANT16,TPT_ShipAheadInteraction,NormalizedUnitQuantity,NormalizedWeight
1447224405.7,2013-05-26,2,0,0,V55555555555_28,1666524,50300,26.597459183281,2013,5,6,1,0,0.0005287765245185089,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08914517496064898,0.011374187854781836
1447175699.7,2013-05-26,2,0,0,V55555555555_28,1666524,47793,27.21758622411695,2013,5,6,1,0,0.0005694889675081487,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08468123900486457,0.011639380157839559
1447269296.7,2013-05-26,2,0,0,V55555555555_28,1666524,27738,16.17860255080455,2013,5,6,1,0,0.0005832649272047209,False,False,False,True,False,False,False,False,False,False,False,False,0,0.048971531947323066,0.006918648257814657
1447414258.7,2013-05-26,2,0,0,V55555555555_28,1666524,47823,28.21758622411695,2013,5,6,1,0,0.0005900421601345994,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08473465666688033,0.012067022053119977
1447151141.7,2013-05-26,2,0,0,V55555555555_28,1666524,40287,21.0779673466248,2013,5,6,1,0,0.0005231952576916822,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0713161399685192,0.009013821904769386
1447237854.7,2013-05-26,2,0,0,V55555555555_28,1666524,10329,5.5194918366562,2013,5,6,1,0,0.0005343684612892051,False,False,False,True,False,False,False,False,False,False,False,False,0,0.017973262679572374,0.0023603659500124508
1447281302.7,2013-05-26,2,0,0,V55555555555_28,1666524,50288,26.597459183281,2013,5,6,1,0,0.0005289027040900613,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08912380789584268,0.011374187854781836
1447191359.7,2013-05-26,2,0,0,V55555555555_28,1666524,50297,25.597459183281,2013,5,6,1,0,0.000508926162261785,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08913983319444742,0.01094654595950142
1447323693.7,2013-05-26,2,0,0,V55555555555_28,1666524,12792,6.89936479582025,2013,5,6,1,0,0.0005393499684037094,False,False,False,True,False,False,False,False,False,False,False,False,0,0.022358852731067,0.002950457437515564
1447149110.7,2013-05-26,2,0,0,V55555555555_28,1666524,35282,19.3182214282967,2013,5,6,1,0,0.0005475375950427044,False,False,False,True,False,False,False,False,False,False,False,False,0,0.06240429335555508,0.008261280825043578
1447205061.7,2013-05-26,2,0,0,V55555555555_28,1666524,40278,21.0779673466248,2013,5,6,1,0,0.0005233121641249515,False,False,False,True,False,False,False,False,False,False,False,False,0,0.07130011466991446,0.009013821904769386
1447196544.7,2013-05-26,2,0,0,V55555555555_28,1666524,35244,19.3182214282967,2013,5,6,1,0,0.000548127948822401,False,False,False,True,False,False,False,False,False,False,False,False,0,0.06233663098366844,0.008261280825043578
1447265407.7,2013-05-26,2,0,0,V55555555555_28,1667927,56257,33.29895916170887,2013,5,6,1,0,0.000591907836566274,False,False,False,True,False,False,False,False,False,False,False,False,0,0.09975214204824684,0.01424003000677841
1447150572.7,2013-05-26,2,0,0,V55555555555_28,1667927,49326,26.51158926649526,2013,5,6,1,0,0.0005374769749522617,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08741088153387036,0.011337466280820012
1447371317.7,2013-05-26,2,0,0,V55555555555_28,1667927,10753,5.681054842820413,2013,5,6,1,0,0.0005283227790217067,False,False,False,True,False,False,False,False,False,False,False,False,0,0.018728232302728576,0.0024294570601757167
1447159826.7,2013-05-26,2,0,0,V55555555555_28,1667927,49236,28.51158926649526,2013,5,6,1,0,0.000579080129711903,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08725062854782305,0.012192750071380846
1447273030.7,2013-05-26,2,0,0,V55555555555_28,1667927,49259,26.51158926649526,2013,5,6,1,0,0.0005382080283094512,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0872915820887018,0.011337466280820012
1447150571.7,2013-05-26,2,0,0,V55555555555_28,1667927,45760,24.617904318888456,2013,5,6,1,0,0.0005379786782973876,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0810613021089293,0.01052764726076144
1447150570.7,2013-05-26,2,0,0,V55555555555_28,1667927,49280,25.51158926649526,2013,5,6,1,0,0.0005176864705051798,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08732897445211285,0.010909824385539594
1447159825.7,2013-05-26,2,0,0,V55555555555_28,1667927,45820,24.617904318888456,2013,5,6,1,0,0.0005372742103642177,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08116813743296084,0.01052764726076144
1447175754.7,2013-05-26,2,0,0,V55555555555_28,1667927,66794,35.98001400452928,2013,5,6,1,0,0.0005386713477936534,False,False,False,True,False,False,False,False,False,False,False,False,0,0.11851420553691873,0.015386561381112872
1447159848.7,2013-05-26,2,0,0,V55555555555_28,1667927,49239,27.51158926649526,2013,5,6,1,0,0.0005587357433435947,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08725597031402463,0.01176510817610043
1447265406.7,2013-05-26,2,0,0,V55555555555_28,1667927,3806,1.8936849476068045,2013,5,6,1,0,0.0004975525348415146,False,False,False,True,False,False,False,False,False,False,False,False,0,0.006358482368610357,0.0008098190200585723
1447365210.7,2013-05-26,2,0,0,V55555555555_28,1667927,49313,25.51158926649526,2013,5,6,1,0,0.0005173400374443912,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08738773388033019,0.010909824385539594
1447150573.7,2013-05-26,2,0,0,V55555555555_28,1667927,49268,26.51158926649526,2013,5,6,1,0,0.0005381097115063583,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08730760738730654,0.011337466280820012
1447365209.7,2013-05-26,2,0,0,V55555555555_28,1667927,49289,25.51158926649526,2013,5,6,1,0,0.000517591942755894,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08734499975071758,0.010909824385539594
1447162762.7,2013-05-26,2,0,0,V55555555555_28,1667927,35293,18.936849476068044,2013,5,6,1,0,0.0005365610595888149,False,False,False,True,False,False,False,False,False,False,False,False,0,0.06242387983162753,0.008098190200585723
1447132025.7,2013-05-26,2,0,0,V55555555555_28,1667927,52742,30.405274214102064,2013,5,6,1,0,0.0005764907325111309,False,False,False,True,False,False,False,False,False,False,False,False,0,0.09349337264873257,0.013002569091439419
1447371293.7,2013-05-26,2,0,0,V55555555555_28,1667927,3765,1.8936849476068045,2013,5,6,1,0,0.0005029707696166812,False,False,False,True,False,False,False,False,False,False,False,False,0,0.00628547823052214,0.0008098190200585723
1447159847.7,2013-05-26,2,0,0,V55555555555_28,1667927,49312,24.51158926649526,2013,5,6,1,0,0.0004970714890188039,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08738595329159633,0.010482182490259177
1447306512.7,2013-05-26,2,0,0,V55555555555_28,1667927,14267,7.574739790427218,2013,5,6,1,0,0.0005309273000930271,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02498522111350897,0.0032392760802342894
1447371322.7,2013-05-26,2,0,0,V55555555555_28,1667927,35297,17.936849476068044,2013,5,6,1,0,0.0005081692346677633,False,False,False,True,False,False,False,False,False,False,False,False,0,0.062431002186562966,0.0076705483053053055
1447309538.7,2013-05-26,2,0,0,V55555555555_28,1674598,14303,6.511250796280189,2013,5,6,1,0,0.000455236719309249,False,False,False,True,False,False,False,False,False,False,False,False,0,0.025049322307927894,0.0027844836311673887
1447242306.7,2013-05-26,2,0,0,V55555555555_28,1674598,3779,1.6278126990700472,2013,5,6,1,0,0.0004307522357951964,False,False,False,True,False,False,False,False,False,False,False,False,0,0.006310406472796165,0.0006961209077918472
1447382054.7,2013-05-26,2,0,0,V55555555555_28,1674598,35329,15.278126990700471,2013,5,6,1,0,0.00043245285716268425,False,False,False,True,False,False,False,False,False,False,False,False,0,0.062487981026046455,0.006533567182638054
1447159052.7,2013-05-26,2,0,0,V55555555555_28,1674598,21238,9.766876194420282,2013,5,6,1,0,0.00045987739873906594,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0373977051772398,0.004176725446751082
1447334094.7,2013-05-26,2,0,0,V55555555555_28,1674598,10764,4.883438097210141,2013,5,6,1,0,0.00045368246908306776,False,False,False,True,False,False,False,False,False,False,False,False,0,0.018747818778801023,0.002088362723375541
1447205007.7,2013-05-26,2,0,0,V55555555555_28,1674598,7282,3.2556253981400944,2013,5,6,1,0,0.0004470784671985848,False,False,False,True,False,False,False,False,False,False,False,False,0,0.012547808807504113,0.0013922418155836943
1447317760.7,2013-05-26,2,0,0,V55555555555_28,1674598,21234,9.766876194420282,2013,5,6,1,0,0.00045996402912405965,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03739058282230437,0.004176725446751082
1447174273.7,2013-05-26,2,0,0,V55555555555_28,1674598,17808,8.139063495350236,2013,5,6,1,0,0.00045704534452775355,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03129028582010356,0.0034806045389592357
1447400341.7,2013-05-26,2,0,0,V55555555555_28,1674598,3788,1.6278126990700472,2013,5,6,1,0,0.000429728801232853,False,False,False,True,False,False,False,False,False,False,False,False,0,0.006326431771400896,0.0006961209077918472
1447205009.7,2013-05-26,2,0,0,V55555555555_28,1674598,3817,1.6278126990700472,2013,5,6,1,0,0.00042646389810585463,False,False,False,True,False,False,False,False,False,False,False,False,0,0.006378068844682806,0.0006961209077918472
1447309539.7,2013-05-26,2,0,0,V55555555555_28,1674598,17803,8.139063495350236,2013,5,6,1,0,0.00045717370641747097,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03128138287643426,0.0034806045389592357
1447346488.7,2013-05-26,2,0,0,V55555555555_28,1674598,14288,6.511250796280189,2013,5,6,1,0,0.0004557146413969897,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02502261347692001,0.0027844836311673887
1447174474.7,2013-05-26,2,0,0,V55555555555_28,1674598,31772,13.650314291630425,2013,5,6,1,0,0.00042963346001606524,False,False,False,True,False,False,False,False,False,False,False,False,0,0.05615442689971012,0.005837446274846207
1447334095.7,2013-05-26,2,0,0,V55555555555_28,1674598,17770,8.139063495350236,2013,5,6,1,0,0.00045802270654756534,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03122262344821692,0.0034806045389592357
1447309536.7,2013-05-26,2,0,0,V55555555555_28,1674598,14305,6.511250796280189,2013,5,6,1,0,0.00045517307209228864,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02505288348539561,0.0027844836311673887
1447334093.7,2013-05-26,2,0,0,V55555555555_28,1674598,14286,6.511250796280189,2013,5,6,1,0,0.0004557784401708098,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02501905229945229,0.0027844836311673887
1447205003.7,2013-05-26,2,0,0,V55555555555_28,1674598,17755,8.139063495350236,2013,5,6,1,0,0.00045840965898903045,False,False,False,True,False,False,False,False,False,False,False,False,0,0.031195914617209036,0.0034806045389592357
1447174269.7,2013-05-26,2,0,0,V55555555555_28,1674598,3796,1.6278126990700472,2013,5,6,1,0,0.0004288231557086531,False,False,False,True,False,False,False,False,False,False,False,False,0,0.006340676481271768,0.0006961209077918472
1447149104.7,2013-05-26,2,0,0,V55555555555_28,1674598,14294,6.511250796280189,2013,5,6,1,0,0.00045552335219533995,False,False,False,True,False,False,False,False,False,False,False,False,0,0.025033297009323163,0.0027844836311673887
1447174268.7,2013-05-26,2,0,0,V55555555555_28,1674598,10826,4.883438097210141,2013,5,6,1,0,0.0004510842506198172,False,False,False,True,False,False,False,False,False,False,False,False,0,0.018858215280300277,0.002088362723375541
1447205002.7,2013-05-26,2,0,0,V55555555555_28,1674598,3781,1.6278126990700472,2013,5,6,1,0,0.00043052438483735713,False,False,False,True,False,False,False,False,False,False,False,False,0,0.006313967650263883,0.0006961209077918472
1447205011.7,2013-05-26,2,0,0,V55555555555_28,1674598,21311,9.766876194420282,2013,5,6,1,0,0.0004583021066313304,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03752768815481151,0.004176725446751082
1447174267.7,2013-05-26,2,0,0,V55555555555_28,1674598,17832,8.139063495350236,2013,5,6,1,0,0.0004564302094745534,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03133301994971618,0.0034806045389592357
1447374136.7,2013-05-26,2,0,0,V55555555555_28,1666443,18294,14.180956553065869,2013,5,6,1,0,0.0007751698126744216,False,False,False,True,False,False,False,False,False,False,False,False,0,0.032155651944759014,0.006064371137242347
1447374132.7,2013-05-26,2,0,0,V55555555555_28,1666443,3293,2.3634927588443118,2013,5,6,1,0,0.0007177323895670549,False,False,False,True,False,False,False,False,False,False,False,False,0,0.005445040348140709,0.0010107285228737246
1447374131.7,2013-05-26,2,0,0,V55555555555_28,1666443,12323,9.453971035377243,2013,5,6,1,0,0.0007671809652988106,False,False,False,True,False,False,False,False,False,False,False,False,0,0.021523756614887146,0.004042914091494897
1447191862.7,2013-05-26,2,0,0,V55555555555_28,1666443,12262,9.453971035377243,2013,5,6,1,0,0.0007709974747494082,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02141514070212175,0.004042914091494897
1447356086.7,2013-05-26,2,0,0,V55555555555_28,1666443,12271,9.453971035377243,2013,5,6,1,0,0.0007704319970155035,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02143116600072648,0.004042914091494897
1447373354.7,2013-05-26,2,0,0,V55555555555_28,1666443,15284,12.817463794221556,2013,5,6,1,0,0.0008386197195905232,False,False,False,True,False,False,False,False,False,False,False,False,0,0.026796079855843535,0.0054812845096490394
1447411288.7,2013-05-26,2,0,0,V55555555555_28,1666443,6259,4.726985517688623,2013,5,6,1,0,0.0007552301514121461,False,False,False,True,False,False,False,False,False,False,False,False,0,0.010726266532766393,0.0020214570457474487
1447374140.7,2013-05-26,2,0,0,V55555555555_28,1666443,3269,2.3634927588443118,2013,5,6,1,0,0.0007230017616532003,False,False,False,True,False,False,False,False,False,False,False,False,0,0.005402306218528094,0.0010107285228737246
1447281295.7,2013-05-26,2,0,0,V55555555555_28,1685028,2819,2.1273859260164025,2013,5,6,1,0,0.0007546597821980854,False,False,False,True,False,False,False,False,False,False,False,False,0,0.004601041288291561,0.0009097593493945408
1447175612.7,2013-05-26,2,0,0,V55555555555_28,1685028,50307,43.54771852032805,2013,5,6,1,0,0.000865639344829309,False,False,False,True,False,False,False,False,False,False,False,False,0,0.089157639081786,0.01862282888317123
1447400343.7,2013-05-26,2,0,0,V55555555555_28,1685028,12807,9.636929630082014,2013,5,6,1,0,0.0007524736183401275,False,False,False,True,False,False,False,False,False,False,False,False,0,0.022385561562074885,0.004121154851692286
1447200709.7,2013-05-26,2,0,0,V55555555555_28,1685028,50267,42.54771852032805,2013,5,6,1,0,0.0008464344106536703,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08908641553243164,0.018195186987890813
1447400333.7,2013-05-26,2,0,0,V55555555555_28,1685028,15254,12.764315556098415,2013,5,6,1,0,0.0008367848142191173,False,False,False,True,False,False,False,False,False,False,False,False,0,0.026742662193827767,0.005458556096367245
1447189439.7,2013-05-26,2,0,0,V55555555555_28,1685028,22806,20.146473334147625,2013,5,6,1,0,0.000883384781818277,False,False,False,True,False,False,False,False,False,False,False,False,0,0.04018966831193066,0.008615476039831286
1447379154.7,2013-05-26,2,0,0,V55555555555_28,1685028,7744,6.382157778049208,2013,5,6,1,0,0.0008241422750580072,False,False,False,True,False,False,False,False,False,False,False,False,0,0.013370440802546953,0.0027292780481836224
1447252458.7,2013-05-26,2,0,0,V55555555555_28,1685028,5273,4.254771852032805,2013,5,6,1,0,0.0008068977530879585,False,False,False,True,False,False,False,False,False,False,False,False,0,0.008970606041181457,0.0018195186987890815
1447200711.7,2013-05-26,2,0,0,V55555555555_28,1685028,7814,6.382157778049208,2013,5,6,1,0,0.0008167593777897629,False,False,False,True,False,False,False,False,False,False,False,False,0,0.013495082013917081,0.0027292780481836224
1447379192.7,2013-05-26,2,0,0,V55555555555_28,1685028,2779,2.1273859260164025,2013,5,6,1,0,0.0007655221036403032,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0045298177389372024,0.0009097593493945408
1447400329.7,2013-05-26,2,0,0,V55555555555_28,1685028,37794,30.91078889024604,2013,5,6,1,0,0.0008178755593545547,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0668771322550088,0.013218748345637694
1447318861.7,2013-05-26,2,0,0,V55555555555_28,1685028,62816,58.18464815041006,2013,5,6,1,0,0.0009262711435049998,False,False,False,True,False,False,False,False,False,False,False,False,0,0.11143102355362777,0.02488219321126561
1447302713.7,2013-05-26,2,0,0,V55555555555_28,1685028,35240,29.78340296422964,2013,5,6,1,0,0.0008451589944446549,False,False,False,True,False,False,False,False,False,False,False,False,0,0.062329508628733,0.012736630891523574
1447175619.7,2013-05-26,2,0,0,V55555555555_28,1685028,10318,8.50954370406561,2013,5,6,1,0,0.0008247280193899603,False,False,False,True,False,False,False,False,False,False,False,False,0,0.017953676203499924,0.003639037397578163
1447200719.7,2013-05-26,2,0,0,V55555555555_28,1685028,10294,8.50954370406561,2013,5,6,1,0,0.0008266508358330688,False,False,False,True,False,False,False,False,False,False,False,False,0,0.01791094207388731,0.003639037397578163
1447146420.7,2013-05-26,2,0,0,V55555555555_28,1682210,60261,51.05452281268892,2013,5,6,1,0,0.0008472232922236426,False,False,False,True,False,False,False,False,False,False,False,False,0,0.10688161933861812,0.02183305289825561
1447265492.7,2013-05-26,2,0,0,V55555555555_28,1682210,5306,3.921210234390743,2013,5,6,1,0,0.0007390143675821227,False,False,False,True,False,False,False,False,False,False,False,False,0,0.009029365469398802,0.0016768737764278282
1447281294.7,2013-05-26,2,0,0,V55555555555_28,1682210,62761,47.01512792988429,2013,5,6,1,0,0.0007491137478670558,False,False,False,True,False,False,False,False,False,False,False,False,0,0.11133309117326552,0.020105638414787016
1447302708.7,2013-05-26,2,0,0,V55555555555_28,1682210,20264,14.684840937562972,2013,5,6,1,0,0.00072467631946126,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03566341175046117,0.006279853210430895
1447146628.7,2013-05-26,2,0,0,V55555555555_28,1682210,2771,1.960605117195372,2013,5,6,1,0,0.0007075442501607261,False,False,False,True,False,False,False,False,False,False,False,False,0,0.00451557302906633,0.0008384368882139143
1447238134.7,2013-05-26,2,0,0,V55555555555_28,1682210,2759,1.960605117195372,2013,5,6,1,0,0.0007106216445072026,False,False,False,True,False,False,False,False,False,False,False,False,0,0.004494205964260023,0.0008384368882139143
1447225687.7,2013-05-26,2,0,0,V55555555555_28,1682210,50314,37.21210234390743,2013,5,6,1,0,0.0007395973753608823,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08917010320292301,0.015913453973717448
1447346277.7,2013-05-26,2,0,0,V55555555555_28,1682210,50315,39.21210234390743,2013,5,6,1,0,0.0007793322536799648,False,False,False,True,False,False,False,False,False,False,False,False,0,0.08917188379165687,0.016768737764278282
1447163909.7,2013-05-26,2,0,0,V55555555555_28,1683935,2745,1.706325833552728,2013,5,6,1,0,0.0006216123255201196,False,False,False,True,False,False,False,False,False,False,False,False,0,0.004469277721985998,0.0007296964134264272
1447149108.7,2013-05-26,2,0,0,V55555555555_28,1678000,20326,10.169657785745684,2013,5,6,1,0,0.0005003275502187191,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03577380825196043,0.00434897172984954
1447237673.7,2013-05-26,2,0,0,V55555555555_28,1678000,30241,17.754486678618523,2013,5,6,1,0,0.0005870998537951299,False,False,False,True,False,False,False,False,False,False,False,False,0,0.053428345548172045,0.007592562332975353
1447400423.7,2013-05-26,2,0,0,V55555555555_28,1678000,20261,11.169657785745684,2013,5,6,1,0,0.0005512885734043573,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0356580699842596,0.004776613625129958
1447168927.7,2013-05-26,2,0,0,V55555555555_28,1678000,2799,1.3962072232182103,2013,5,6,1,0,0.0004988235881451269,False,False,False,True,False,False,False,False,False,False,False,False,0,0.004565429513614381,0.0005970767031412447
1447237653.7,2013-05-26,2,0,0,V55555555555_28,1678000,10328,5.584828892872841,2013,5,6,1,0,0.0005407464071333115,False,False,False,True,False,False,False,False,False,False,False,False,0,0.017971482090838514,0.0023883068125649786
1447374835.7,2013-05-26,2,0,0,V55555555555_28,1678000,40295,20.339315571491365,2013,5,6,1,0,0.0005047602822060148,False,False,False,True,False,False,False,False,False,False,False,False,0,0.07133038467839006,0.008697943459699079
1447278584.7,2013-05-26,2,0,0,V55555555555_28,1678000,30313,17.754486678618523,2013,5,6,1,0,0.0005857053633298757,False,False,False,True,False,False,False,False,False,False,False,False,0,0.053556547937009896,0.007592562332975353
1447187838.7,2013-05-26,2,0,0,V55555555555_28,1678000,30299,15.754486678618523,2013,5,6,1,0,0.0005199672160341438,False,False,False,True,False,False,False,False,False,False,False,False,0,0.05353161969473587,0.006737278542414518
1447142661.7,2013-05-26,2,0,0,V55555555555_28,1678000,5327,2.7924144464364207,2013,5,6,1,0,0.0005242001964401015,False,False,False,True,False,False,False,False,False,False,False,False,0,0.00906675783280984,0.0011941534062824893
1447187824.7,2013-05-26,2,0,0,V55555555555_28,1678000,10328,5.584828892872841,2013,5,6,1,0,0.0005407464071333115,False,False,False,True,False,False,False,False,False,False,False,False,0,0.017971482090838514,0.0023883068125649786
1447174666.7,2013-05-26,2,0,0,V55555555555_28,1678000,15261,8.377243339309262,2013,5,6,1,0,0.000548931481509027,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02675512631496478,0.003582460218847468
1447302768.7,2013-05-26,2,0,0,V55555555555_28,1678000,30292,17.754486678618523,2013,5,6,1,0,0.0005861114049458115,False,False,False,True,False,False,False,False,False,False,False,False,0,0.053519155573598855,0.007592562332975353
1447318854.7,2013-05-26,2,0,0,V55555555555_28,1678000,15324,8.377243339309262,2013,5,6,1,0,0.0005466747154339116,False,False,False,True,False,False,False,False,False,False,False,False,0,0.026867303405197895,0.003582460218847468
1447237672.7,2013-05-26,2,0,0,V55555555555_28,1678000,20331,10.169657785745684,2013,5,6,1,0,0.0005002045047339376,False,False,False,True,False,False,False,False,False,False,False,False,0,0.03578271119562972,0.00434897172984954
1447260460.7,2013-05-26,2,0,0,V55555555555_28,1678000,85269,46.47104558941915,2013,5,6,1,0,0.0005449934394612245,False,False,False,True,False,False,False,False,False,False,False,False,0,0.15141058239496308,0.0198729660115219
1447336122.7,2013-05-26,2,0,0,V55555555555_28,1678000,30271,17.754486678618523,2013,5,6,1,0,0.0005865180099309083,False,False,False,True,False,False,False,False,False,False,False,False,0,0.05348176321018781,0.007592562332975353
1447174668.7,2013-05-26,2,0,0,V55555555555_28,1678000,17768,9.773450562527472,2013,5,6,1,0,0.0005500591266618343,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0312190622707492,0.004179536921988712
1447167332.7,2013-05-26,2,0,0,V55555555555_28,1678000,17749,9.773450562527472,2013,5,6,1,0,0.0005506479555201686,False,False,False,True,False,False,False,False,False,False,False,False,0,0.031185231084805882,0.004179536921988712
1447171880.7,2013-05-26,2,0,0,V55555555555_28,1678674,20304,9.815005713752988,2013,5,6,1,0,0.00048340256667420156,False,False,False,True,False,False,False,False,False,False,False,False,0,0.035734635299815534,0.004197307645617457
1447286440.7,2013-05-26,2,0,0,V55555555555_28,1694456,12266,8.235453488177516,2013,5,6,1,0,0.0006714049802851391,False,False,False,True,False,False,False,False,False,False,False,False,0,0.021422263057057186,0.0035218249381779596
1447162833.7,2013-05-26,2,0,0,V55555555555_28,1694456,30296,21.58863372044379,2013,5,6,1,0,0.0007125902337088656,False,False,False,True,False,False,False,False,False,False,False,False,0,0.05352627792853429,0.009232204240725317
1447238285.7,2013-05-26,2,0,0,V55555555555_28,1694456,15316,11.294316860221896,2013,5,6,1,0,0.0007374194868256657,False,False,False,True,False,False,False,False,False,False,False,False,0,0.026853058695327024,0.004829923068002868
1447421399.7,2013-05-26,2,0,0,V55555555555_28,1692333,5759,1.4957059844381142,2013,5,6,1,0,0.00025971626748361073,False,False,False,True,False,False,False,False,False,False,False,False,0,0.009835972165836912,0.0006396265419673781
1447170982.7,2013-05-26,2,0,0,V55555555555_28,1667934,4325,0.8190994870552318,2013,5,6,1,0,0.00018938716463704782,False,False,False,True,False,False,False,False,False,False,False,False,0,0.007282607921483159,0.00035028125706751726
1447332186.7,2013-05-26,2,0,0,V55555555555_28,1667934,4254,0.8190994870552318,2013,5,6,1,0,0.00019254806935948093,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0071561861213791725,0.00035028125706751726
1447174274.7,2013-05-26,2,0,0,V55555555555_28,1667934,8253,1.6381989741104637,2013,5,6,1,0,0.00019849739174972297,False,False,False,True,False,False,False,False,False,False,False,False,0,0.014276760468081167,0.0007005625141350345
1447230933.7,2013-05-26,2,0,0,V55555555555_28,1667934,4302,0.8190994870552318,2013,5,6,1,0,0.00019039969480595813,False,False,False,True,False,False,False,False,False,False,False,False,0,0.007241654380604403,0.00035028125706751726
1447302735.7,2013-05-26,2,0,0,V55555555555_28,1667934,12289,2.457298461165696,2013,5,6,1,0,0.00019995918798646725,False,False,False,True,False,False,False,False,False,False,False,False,0,0.02146321659793594,0.001050843771202552
1447400412.7,2013-05-26,2,0,0,V55555555555_28,1667934,4282,0.8190994870552318,2013,5,6,1,0,0.00019128899744400555,False,False,False,True,False,False,False,False,False,False,False,False,0,0.0072060426059272235,0.00035028125706751726
1447175698.7,2013-05-26,2,0,0,V55555555555_28,1667934,4277,0.8190994870552318,2013,5,6,1,0,0.00019151262264560014,False,False,False,True,False,False,False,False,False,False,False,False,0,0.007197139662257929,0.00035028125706751726
1447152323.7,2013-05-26,2,3,0,V555555_6,1667817,652,5.8978600823045255,2013,5,6,1,3,0.009045797672246204,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0007425055020191876,0.0025221720636954274
1447204818.7,2013-05-26,2,3,0,V555555_6,1667817,658,5.8978600823045255,2013,5,6,1,3,0.00896331319499168,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0007531890344223414,0.0025221720636954274
1447327955.7,2013-05-26,2,3,0,V555555_6,1667817,611,5.8978600823045255,2013,5,6,1,3,0.009652798825375656,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0006695013639309702,0.0025221720636954274
1447290062.7,2013-05-26,2,3,0,V555555_6,1667817,613,5.8978600823045255,2013,5,6,1,3,0.00962130519136138,False,False,False,True,False,False,False,False,False,False,False,False,6,0.000673062541398688,0.0025221720636954274
1447283780.7,2013-05-26,2,3,0,V555555_6,1667817,2094,31.489300411522628,2013,5,6,1,3,0.015037870301586737,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0033101144562438125,0.013466144109037972
1447401838.7,2013-05-26,2,3,0,V555555_6,1667817,2061,31.489300411522628,2013,5,6,1,3,0.01527865133989453,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0032513550280264666,0.013466144109037972
1447266889.7,2013-05-26,2,3,0,V555555_6,1667817,672,5.8978600823045255,2013,5,6,1,3,0.008776577503429353,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0007781172766963669,0.0025221720636954274
1447392837.7,2013-05-26,2,3,0,V555555_6,1667817,672,5.8978600823045255,2013,5,6,1,3,0.008776577503429353,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0007781172766963669,0.0025221720636954274
1447245580.7,2013-05-26,2,3,0,V555555_6,1667817,606,5.8978600823045255,2013,5,6,1,3,0.00973244238004047,False,False,False,True,False,False,False,False,False,False,False,False,6,0.0006605984202616754,0.0025221720636954274
